index_no,model,simulation,scenario,run,step,time,agent_name,labor_demand,offered_wage,desired_output,output,labor_to_contract,labor_contracted,unitary_cost,price,deposits_cash,desired_perc_inv,perc_inv,mark_up
255,macro_Caiani,macro_Caiani,Scenario1,0,63,2020-01-31T15:23,CG_2,28.53857596331994,1.208209695156994,<accounting.GoodOrService object at 0x7f89d47cf1d0>,10.071051034039662,10.426005411391001,10.195045227756612,9.752967321625274,10.640921471768888,10.138038995530504,0.08387744550358031,0.03386016056859355,0.10940498237076124
256,macro_Caiani,macro_Caiani,Scenario1,0,63,2020-01-31T15:23,CG_3,30.09997891862717,1.080562334057836,<accounting.GoodOrService object at 0x7f89d4771898>,9.665529311209374,11.277650356370595,9.986657108642413,9.31629006458052,10.16375902663398,10.07652858402464,0.10874089616579101,0.10182491595319262,0.08896153369434465
257,macro_Caiani,macro_Caiani,Scenario1,0,64,2020-01-31T15:23,CG_0,30.26518734923656,0.7077195314607405,<accounting.GoodOrService object at 0x7f89d4771668>,9.680891174381127,9.179312178332111,10.185062921956828,10.33902416296565,9.106547683571307,8.567628542530183,0.06475871881405065,-0.0478420062144215,0.05607755680295645
258,macro_Caiani,macro_Caiani,Scenario1,0,64,2020-01-31T15:23,CG_1,30.10760685285806,0.5610158635986132,<accounting.GoodOrService object at 0x7f89d4769518>,10.472489554999969,9.213321518579924,8.197058140897422,9.408020992219912,9.73146713515126,11.45759948448107,0.06873180950921873,0.047185884587197295,0.12464369103246978
259,macro_Caiani,macro_Caiani,Scenario1,0,64,2020-01-31T15:23,CG_2,28.53857596331994,1.208209695156994,<accounting.GoodOrService object at 0x7f89d4771860>,10.071051034039662,10.426005411391001,10.195045227756612,9.752967321625274,10.640921471768888,10.138038995530504,0.08387744550358031,0.03386016056859355,0.10940498237076124
260,macro_Caiani,macro_Caiani,Scenario1,0,64,2020-01-31T15:23,CG_3,30.09997891862717,1.080562334057836,<accounting.GoodOrService object at 0x7f89d47715f8>,9.665529311209374,11.277650356370595,9.986657108642413,9.31629006458052,10.16375902663398,10.07652858402464,0.10874089616579101,0.10182491595319262,0.08896153369434465
261,macro_Caiani,macro_Caiani,Scenario1,0,65,2020-01-31T15:23,CG_0,30.26518734923656,0.7077195314607405,<accounting.GoodOrService object at 0x7f89d4771b38>,9.680891174381127,9.179312178332111,10.185062921956828,10.33902416296565,9.106547683571307,8.567628542530183,0.06475871881405065,-0.0478420062144215,0.05607755680295645
262,macro_Caiani,macro_Caiani,Scenario1,0,65,2020-01-31T15:23,CG_1,30.10760685285806,0.5610158635986132,<accounting.GoodOrService object at 0x7f89d4769f28>,10.472489554999969,9.213321518579924,8.197058140897422,9.408020992219912,9.73146713515126,11.45759948448107,0.06873180950921873,0.047185884587197295,0.12464369103246978
263,macro_Caiani,macro_Caiani,Scenario1,0,65,2020-01-31T15:23,CG_2,28.53857596331994,1.208209695156994,<accounting.GoodOrService object at 0x7f89d4771f98>,10.071051034039662,10.426005411391001,10.195045227756612,9.752967321625274,10.640921471768888,10.138038995530504,0.08387744550358031,0.03386016056859355,0.10940498237076124
264,macro_Caiani,macro_Caiani,Scenario1,0,65,2020-01-31T15:23,CG_3,30.09997891862717,1.080562334057836,<accounting.GoodOrService object at 0x7f89d4760208>,9.665529311209374,11.277650356370595,9.986657108642413,9.31629006458052,10.16375902663398,10.07652858402464,0.10874089616579101,0.10182491595319262,0.08896153369434465
265,macro_Caiani,macro_Caiani,Scenario1,0,66,2020-01-31T15:23,CG_0,30.26518734923656,0.7077195314607405,<accounting.GoodOrService object at 0x7f89d47607f0>,9.680891174381127,9.179312178332111,10.185062921956828,10.33902416296565,9.106547683571307,8.567628542530183,0.06475871881405065,-0.0478420062144215,0.05607755680295645
266,macro_Caiani,macro_Caiani,Scenario1,0,66,2020-01-31T15:23,CG_1,30.10760685285806,0.5610158635986132,<accounting.GoodOrService object at 0x7f89d47696d8>,10.472489554999969,9.213321518579924,8.197058140897422,9.408020992219912,9.73146713515126,11.45759948448107,0.06873180950921873,0.047185884587197295,0.12464369103246978
267,macro_Caiani,macro_Caiani,Scenario1,0,66,2020-01-31T15:23,CG_2,28.53857596331994,1.208209695156994,<accounting.GoodOrService object at 0x7f89d47714e0>,10.071051034039662,10.426005411391001,10.195045227756612,9.752967321625274,10.640921471768888,10.138038995530504,0.08387744550358031,0.03386016056859355,0.10940498237076124
268,macro_Caiani,macro_Caiani,Scenario1,0,66,2020-01-31T15:23,CG_3,30.09997891862717,1.080562334057836,<accounting.GoodOrService object at 0x7f89d47cf7b8>,9.665529311209374,11.277650356370595,9.986657108642413,9.31629006458052,10.16375902663398,10.07652858402464,0.10874089616579101,0.10182491595319262,0.08896153369434465
269,macro_Caiani,macro_Caiani,Scenario1,0,67,2020-01-31T15:23,CG_0,30.26518734923656,0.7077195314607405,<accounting.GoodOrService object at 0x7f89d4771ef0>,9.680891174381127,9.179312178332111,10.185062921956828,10.33902416296565,9.106547683571307,8.567628542530183,0.06475871881405065,-0.0478420062144215,0.05607755680295645
270,macro_Caiani,macro_Caiani,Scenario1,0,67,2020-01-31T15:23,CG_1,30.10760685285806,0.5610158635986132,<accounting.GoodOrService object at 0x7f89d47604e0>,10.472489554999969,9.213321518579924,8.197058140897422,9.408020992219912,9.73146713515126,11.45759948448107,0.06873180950921873,0.047185884587197295,0.12464369103246978
271,macro_Caiani,macro_Caiani,Scenario1,0,67,2020-01-31T15:23,CG_2,28.53857596331994,1.208209695156994,<accounting.GoodOrService object at 0x7f89d47a8cc0>,10.071051034039662,10.426005411391001,10.195045227756612,9.752967321625274,10.640921471768888,10.138038995530504,0.08387744550358031,0.03386016056859355,0.10940498237076124
272,macro_Caiani,macro_Caiani,Scenario1,0,67,2020-01-31T15:23,CG_3,30.09997891862717,1.080562334057836,<accounting.GoodOrService object at 0x7f89d4760390>,9.665529311209374,11.277650356370595,9.986657108642413,9.31629006458052,10.16375902663398,10.07652858402464,0.10874089616579101,0.10182491595319262,0.08896153369434465
273,macro_Caiani,macro_Caiani,Scenario1,0,68,2020-01-31T15:23,CG_0,30.26518734923656,0.7077195314607405,<accounting.GoodOrService object at 0x7f89d4771dd8>,9.680891174381127,9.179312178332111,10.185062921956828,10.33902416296565,9.106547683571307,8.567628542530183,0.06475871881405065,-0.0478420062144215,0.05607755680295645
274,macro_Caiani,macro_Caiani,Scenario1,0,68,2020-01-31T15:23,CG_1,30.10760685285806,0.5610158635986132,<accounting.GoodOrService object at 0x7f89d47cf710>,10.472489554999969,9.213321518579924,8.197058140897422,9.408020992219912,9.73146713515126,11.45759948448107,0.06873180950921873,0.047185884587197295,0.12464369103246978
275,macro_Caiani,macro_Caiani,Scenario1,0,68,2020-01-31T15:23,CG_2,28.53857596331994,1.208209695156994,<accounting.GoodOrService object at 0x7f89d47692e8>,10.071051034039662,10.426005411391001,10.195045227756612,9.752967321625274,10.640921471768888,10.138038995530504,0.08387744550358031,0.03386016056859355,0.10940498237076124
276,macro_Caiani,macro_Caiani,Scenario1,0,68,2020-01-31T15:23,CG_3,30.09997891862717,1.080562334057836,<accounting.GoodOrService object at 0x7f89d4760630>,9.665529311209374,11.277650356370595,9.986657108642413,9.31629006458052,10.16375902663398,10.07652858402464,0.10874089616579101,0.10182491595319262,0.08896153369434465
277,macro_Caiani,macro_Caiani,Scenario1,0,69,2020-01-31T15:23,CG_0,30.26518734923656,0.7077195314607405,<accounting.GoodOrService object at 0x7f89d4771940>,9.680891174381127,9.179312178332111,10.185062921956828,10.33902416296565,9.106547683571307,8.567628542530183,0.06475871881405065,-0.0478420062144215,0.05607755680295645
278,macro_Caiani,macro_Caiani,Scenario1,0,69,2020-01-31T15:23,CG_1,30.10760685285806,0.5610158635986132,<accounting.GoodOrService object at 0x7f89d4771e10>,10.472489554999969,9.213321518579924,8.197058140897422,9.408020992219912,9.73146713515126,11.45759948448107,0.06873180950921873,0.047185884587197295,0.12464369103246978
279,macro_Caiani,macro_Caiani,Scenario1,0,69,2020-01-31T15:23,CG_2,28.53857596331994,1.208209695156994,<accounting.GoodOrService object at 0x7f89d4760c50>,10.071051034039662,10.426005411391001,10.195045227756612,9.752967321625274,10.640921471768888,10.138038995530504,0.08387744550358031,0.03386016056859355,0.10940498237076124
280,macro_Caiani,macro_Caiani,Scenario1,0,69,2020-01-31T15:23,CG_3,30.09997891862717,1.080562334057836,<accounting.GoodOrService object at 0x7f89d4760438>,9.665529311209374,11.277650356370595,9.986657108642413,9.31629006458052,10.16375902663398,10.07652858402464,0.10874089616579101,0.10182491595319262,0.08896153369434465
281,macro_Caiani,macro_Caiani,Scenario1,0,70,2020-01-31T15:23,CG_0,30.26518734923656,0.7077195314607405,<accounting.GoodOrService object at 0x7f89d47715c0>,9.680891174381127,9.179312178332111,10.185062921956828,10.33902416296565,9.106547683571307,8.567628542530183,0.06475871881405065,-0.0478420062144215,0.05607755680295645
282,macro_Caiani,macro_Caiani,Scenario1,0,70,2020-01-31T15:23,CG_1,30.10760685285806,0.5610158635986132,<accounting.GoodOrService object at 0x7f89d47607b8>,10.472489554999969,9.213321518579924,8.197058140897422,9.408020992219912,9.73146713515126,11.45759948448107,0.06873180950921873,0.047185884587197295,0.12464369103246978
283,macro_Caiani,macro_Caiani,Scenario1,0,70,2020-01-31T15:23,CG_2,28.53857596331994,1.208209695156994,<accounting.GoodOrService object at 0x7f89d47603c8>,10.071051034039662,10.426005411391001,10.195045227756612,9.752967321625274,10.640921471768888,10.138038995530504,0.08387744550358031,0.03386016056859355,0.10940498237076124
284,macro_Caiani,macro_Caiani,Scenario1,0,70,2020-01-31T15:23,CG_3,30.09997891862717,1.080562334057836,<accounting.GoodOrService object at 0x7f89d4760588>,9.665529311209374,11.277650356370595,9.986657108642413,9.31629006458052,10.16375902663398,10.07652858402464,0.10874089616579101,0.10182491595319262,0.08896153369434465
285,macro_Caiani,macro_Caiani,Scenario1,0,71,2020-01-31T15:23,CG_0,30.26518734923656,0.7077195314607405,<accounting.GoodOrService object at 0x7f89d4760d30>,9.680891174381127,9.179312178332111,10.185062921956828,10.33902416296565,9.106547683571307,8.567628542530183,0.06475871881405065,-0.0478420062144215,0.05607755680295645
286,macro_Caiani,macro_Caiani,Scenario1,0,71,2020-01-31T15:23,CG_1,30.10760685285806,0.5610158635986132,<accounting.GoodOrService object at 0x7f89d4760470>,10.472489554999969,9.213321518579924,8.197058140897422,9.408020992219912,9.73146713515126,11.45759948448107,0.06873180950921873,0.047185884587197295,0.12464369103246978
287,macro_Caiani,macro_Caiani,Scenario1,0,71,2020-01-31T15:23,CG_2,28.53857596331994,1.208209695156994,<accounting.GoodOrService object at 0x7f89d47696a0>,10.071051034039662,10.426005411391001,10.195045227756612,9.752967321625274,10.640921471768888,10.138038995530504,0.08387744550358031,0.03386016056859355,0.10940498237076124
288,macro_Caiani,macro_Caiani,Scenario1,0,71,2020-01-31T15:23,CG_3,30.09997891862717,1.080562334057836,<accounting.GoodOrService object at 0x7f89d4760908>,9.665529311209374,11.277650356370595,9.986657108642413,9.31629006458052,10.16375902663398,10.07652858402464,0.10874089616579101,0.10182491595319262,0.08896153369434465
289,macro_Caiani,macro_Caiani,Scenario1,0,72,2020-01-31T15:23,CG_0,30.26518734923656,0.7077195314607405,<accounting.GoodOrService object at 0x7f89d47cfdd8>,9.680891174381127,9.179312178332111,10.185062921956828,10.33902416296565,9.106547683571307,8.567628542530183,0.06475871881405065,-0.0478420062144215,0.05607755680295645
290,macro_Caiani,macro_Caiani,Scenario1,0,72,2020-01-31T15:23,CG_1,30.10760685285806,0.5610158635986132,<accounting.GoodOrService object at 0x7f89d4771320>,10.472489554999969,9.213321518579924,8.197058140897422,9.408020992219912,9.73146713515126,11.45759948448107,0.06873180950921873,0.047185884587197295,0.12464369103246978
291,macro_Caiani,macro_Caiani,Scenario1,0,72,2020-01-31T15:23,CG_2,28.53857596331994,1.208209695156994,<accounting.GoodOrService object at 0x7f89d4760dd8>,10.071051034039662,10.426005411391001,10.195045227756612,9.752967321625274,10.640921471768888,10.138038995530504,0.08387744550358031,0.03386016056859355,0.10940498237076124
292,macro_Caiani,macro_Caiani,Scenario1,0,72,2020-01-31T15:23,CG_3,30.09997891862717,1.080562334057836,<accounting.GoodOrService object at 0x7f89d47717b8>,9.665529311209374,11.277650356370595,9.986657108642413,9.31629006458052,10.16375902663398,10.07652858402464,0.10874089616579101,0.10182491595319262,0.08896153369434465
293,macro_Caiani,macro_Caiani,Scenario1,0,73,2020-01-31T15:23,CG_0,30.26518734923656,0.7077195314607405,<accounting.GoodOrService object at 0x7f89d47c2588>,9.680891174381127,9.179312178332111,10.185062921956828,10.33902416296565,9.106547683571307,8.567628542530183,0.06475871881405065,-0.0478420062144215,0.05607755680295645
294,macro_Caiani,macro_Caiani,Scenario1,0,73,2020-01-31T15:23,CG_1,30.10760685285806,0.5610158635986132,<accounting.GoodOrService object at 0x7f89d47698d0>,10.472489554999969,9.213321518579924,8.197058140897422,9.408020992219912,9.73146713515126,11.45759948448107,0.06873180950921873,0.047185884587197295,0.12464369103246978
295,macro_Caiani,macro_Caiani,Scenario1,0,73,2020-01-31T15:23,CG_2,28.53857596331994,1.208209695156994,<accounting.GoodOrService object at 0x7f89d4771ba8>,10.071051034039662,10.426005411391001,10.195045227756612,9.752967321625274,10.640921471768888,10.138038995530504,0.08387744550358031,0.03386016056859355,0.10940498237076124
296,macro_Caiani,macro_Caiani,Scenario1,0,73,2020-01-31T15:23,CG_3,30.09997891862717,1.080562334057836,<accounting.GoodOrService object at 0x7f89d4760710>,9.665529311209374,11.277650356370595,9.986657108642413,9.31629006458052,10.16375902663398,10.07652858402464,0.10874089616579101,0.10182491595319262,0.08896153369434465
297,macro_Caiani,macro_Caiani,Scenario1,0,74,2020-01-31T15:23,CG_0,30.26518734923656,0.7077195314607405,<accounting.GoodOrService object at 0x7f89d4760da0>,9.680891174381127,9.179312178332111,10.185062921956828,10.33902416296565,9.106547683571307,8.567628542530183,0.06475871881405065,-0.0478420062144215,0.05607755680295645
298,macro_Caiani,macro_Caiani,Scenario1,0,74,2020-01-31T15:23,CG_1,30.10760685285806,0.5610158635986132,<accounting.GoodOrService object at 0x7f89d4771710>,10.472489554999969,9.213321518579924,8.197058140897422,9.408020992219912,9.73146713515126,11.45759948448107,0.06873180950921873,0.047185884587197295,0.12464369103246978
299,macro_Caiani,macro_Caiani,Scenario1,0,74,2020-01-31T15:23,CG_2,28.53857596331994,1.208209695156994,<accounting.GoodOrService object at 0x7f89d47609b0>,10.071051034039662,10.426005411391001,10.195045227756612,9.752967321625274,10.640921471768888,10.138038995530504,0.08387744550358031,0.03386016056859355,0.10940498237076124
300,macro_Caiani,macro_Caiani,Scenario1,0,74,2020-01-31T15:23,CG_3,30.09997891862717,1.080562334057836,<accounting.GoodOrService object at 0x7f89d4760c88>,9.665529311209374,11.277650356370595,9.986657108642413,9.31629006458052,10.16375902663398,10.07652858402464,0.10874089616579101,0.10182491595319262,0.08896153369434465
301,macro_Caiani,macro_Caiani,Scenario1,0,75,2020-01-31T15:23,CG_0,30.26518734923656,0.7077195314607405,<accounting.GoodOrService object at 0x7f89d4760748>,9.680891174381127,9.179312178332111,10.185062921956828,10.33902416296565,9.106547683571307,8.567628542530183,0.06475871881405065,-0.0478420062144215,0.05607755680295645
302,macro_Caiani,macro_Caiani,Scenario1,0,75,2020-01-31T15:23,CG_1,30.10760685285806,0.5610158635986132,<accounting.GoodOrService object at 0x7f89d477a908>,10.472489554999969,9.213321518579924,8.197058140897422,9.408020992219912,9.73146713515126,11.45759948448107,0.06873180950921873,0.047185884587197295,0.12464369103246978
303,macro_Caiani,macro_Caiani,Scenario1,0,75,2020-01-31T15:23,CG_2,28.53857596331994,1.208209695156994,<accounting.GoodOrService object at 0x7f8a05d33dd8>,10.071051034039662,10.426005411391001,10.195045227756612,9.752967321625274,10.640921471768888,10.138038995530504,0.08387744550358031,0.03386016056859355,0.10940498237076124
304,macro_Caiani,macro_Caiani,Scenario1,0,75,2020-01-31T15:23,CG_3,30.09997891862717,1.080562334057836,<accounting.GoodOrService object at 0x7f89d4771f60>,9.665529311209374,11.277650356370595,9.986657108642413,9.31629006458052,10.16375902663398,10.07652858402464,0.10874089616579101,0.10182491595319262,0.08896153369434465
305,macro_Caiani,macro_Caiani,Scenario1,0,76,2020-01-31T15:23,CG_0,30.26518734923656,0.7077195314607405,<accounting.GoodOrService object at 0x7f89d47c2a90>,9.680891174381127,9.179312178332111,10.185062921956828,10.33902416296565,9.106547683571307,8.567628542530183,0.06475871881405065,-0.0478420062144215,0.05607755680295645
306,macro_Caiani,macro_Caiani,Scenario1,0,76,2020-01-31T15:23,CG_1,30.10760685285806,0.5610158635986132,<accounting.GoodOrService object at 0x7f89d477a9e8>,10.472489554999969,9.213321518579924,8.197058140897422,9.408020992219912,9.73146713515126,11.45759948448107,0.06873180950921873,0.047185884587197295,0.12464369103246978
307,macro_Caiani,macro_Caiani,Scenario1,0,76,2020-01-31T15:23,CG_2,28.53857596331994,1.208209695156994,<accounting.GoodOrService object at 0x7f89d47c2c18>,10.071051034039662,10.426005411391001,10.195045227756612,9.752967321625274,10.640921471768888,10.138038995530504,0.08387744550358031,0.03386016056859355,0.10940498237076124
308,macro_Caiani,macro_Caiani,Scenario1,0,76,2020-01-31T15:23,CG_3,30.09997891862717,1.080562334057836,<accounting.GoodOrService object at 0x7f89d47712b0>,9.665529311209374,11.277650356370595,9.986657108642413,9.31629006458052,10.16375902663398,10.07652858402464,0.10874089616579101,0.10182491595319262,0.08896153369434465
309,macro_Caiani,macro_Caiani,Scenario1,0,77,2020-01-31T15:23,CG_0,30.26518734923656,0.7077195314607405,<accounting.GoodOrService object at 0x7f89d4771630>,9.680891174381127,9.179312178332111,10.185062921956828,10.33902416296565,9.106547683571307,8.567628542530183,0.06475871881405065,-0.0478420062144215,0.05607755680295645
310,macro_Caiani,macro_Caiani,Scenario1,0,77,2020-01-31T15:23,CG_1,30.10760685285806,0.5610158635986132,<accounting.GoodOrService object at 0x7f89d477a630>,10.472489554999969,9.213321518579924,8.197058140897422,9.408020992219912,9.73146713515126,11.45759948448107,0.06873180950921873,0.047185884587197295,0.12464369103246978
311,macro_Caiani,macro_Caiani,Scenario1,0,77,2020-01-31T15:23,CG_2,28.53857596331994,1.208209695156994,<accounting.GoodOrService object at 0x7f89d4760f28>,10.071051034039662,10.426005411391001,10.195045227756612,9.752967321625274,10.640921471768888,10.138038995530504,0.08387744550358031,0.03386016056859355,0.10940498237076124
312,macro_Caiani,macro_Caiani,Scenario1,0,77,2020-01-31T15:23,CG_3,30.09997891862717,1.080562334057836,<accounting.GoodOrService object at 0x7f89d477a390>,9.665529311209374,11.277650356370595,9.986657108642413,9.31629006458052,10.16375902663398,10.07652858402464,0.10874089616579101,0.10182491595319262,0.08896153369434465
313,macro_Caiani,macro_Caiani,Scenario1,0,78,2020-01-31T15:23,CG_0,30.26518734923656,0.7077195314607405,<accounting.GoodOrService object at 0x7f89d47716a0>,9.680891174381127,9.179312178332111,10.185062921956828,10.33902416296565,9.106547683571307,8.567628542530183,0.06475871881405065,-0.0478420062144215,0.05607755680295645
314,macro_Caiani,macro_Caiani,Scenario1,0,78,2020-01-31T15:23,CG_1,30.10760685285806,0.5610158635986132,<accounting.GoodOrService object at 0x7f89d4769240>,10.472489554999969,9.213321518579924,8.197058140897422,9.408020992219912,9.73146713515126,11.45759948448107,0.06873180950921873,0.047185884587197295,0.12464369103246978
315,macro_Caiani,macro_Caiani,Scenario1,0,78,2020-01-31T15:23,CG_2,28.53857596331994,1.208209695156994,<accounting.GoodOrService object at 0x7f89d4771278>,10.071051034039662,10.426005411391001,10.195045227756612,9.752967321625274,10.640921471768888,10.138038995530504,0.08387744550358031,0.03386016056859355,0.10940498237076124
316,macro_Caiani,macro_Caiani,Scenario1,0,78,2020-01-31T15:23,CG_3,30.09997891862717,1.080562334057836,<accounting.GoodOrService object at 0x7f89d4771208>,9.665529311209374,11.277650356370595,9.986657108642413,9.31629006458052,10.16375902663398,10.07652858402464,0.10874089616579101,0.10182491595319262,0.08896153369434465
317,macro_Caiani,macro_Caiani,Scenario1,0,79,2020-01-31T15:23,CG_0,30.26518734923656,0.7077195314607405,<accounting.GoodOrService object at 0x7f89d4760240>,9.680891174381127,9.179312178332111,10.185062921956828,10.33902416296565,9.106547683571307,8.567628542530183,0.06475871881405065,-0.0478420062144215,0.05607755680295645
318,macro_Caiani,macro_Caiani,Scenario1,0,79,2020-01-31T15:23,CG_1,30.10760685285806,0.5610158635986132,<accounting.GoodOrService object at 0x7f89d477a2b0>,10.472489554999969,9.213321518579924,8.197058140897422,9.408020992219912,9.73146713515126,11.45759948448107,0.06873180950921873,0.047185884587197295,0.12464369103246978
319,macro_Caiani,macro_Caiani,Scenario1,0,79,2020-01-31T15:23,CG_2,28.53857596331994,1.208209695156994,<accounting.GoodOrService object at 0x7f89d4769630>,10.071051034039662,10.426005411391001,10.195045227756612,9.752967321625274,10.640921471768888,10.138038995530504,0.08387744550358031,0.03386016056859355,0.10940498237076124
320,macro_Caiani,macro_Caiani,Scenario1,0,79,2020-01-31T15:23,CG_3,30.09997891862717,1.080562334057836,<accounting.GoodOrService object at 0x7f89d4760160>,9.665529311209374,11.277650356370595,9.986657108642413,9.31629006458052,10.16375902663398,10.07652858402464,0.10874089616579101,0.10182491595319262,0.08896153369434465
321,macro_Caiani,macro_Caiani,Scenario1,0,80,2020-01-31T15:23,CG_0,30.26518734923656,0.7077195314607405,<accounting.GoodOrService object at 0x7f89d4771e48>,9.680891174381127,9.179312178332111,10.185062921956828,10.33902416296565,9.106547683571307,8.567628542530183,0.06475871881405065,-0.0478420062144215,0.05607755680295645
322,macro_Caiani,macro_Caiani,Scenario1,0,80,2020-01-31T15:23,CG_1,30.10760685285806,0.5610158635986132,<accounting.GoodOrService object at 0x7f89d477a438>,10.472489554999969,9.213321518579924,8.197058140897422,9.408020992219912,9.73146713515126,11.45759948448107,0.06873180950921873,0.047185884587197295,0.12464369103246978
323,macro_Caiani,macro_Caiani,Scenario1,0,80,2020-01-31T15:23,CG_2,28.53857596331994,1.208209695156994,<accounting.GoodOrService object at 0x7f89d4760b00>,10.071051034039662,10.426005411391001,10.195045227756612,9.752967321625274,10.640921471768888,10.138038995530504,0.08387744550358031,0.03386016056859355,0.10940498237076124
324,macro_Caiani,macro_Caiani,Scenario1,0,80,2020-01-31T15:23,CG_3,30.09997891862717,1.080562334057836,<accounting.GoodOrService object at 0x7f89d477a048>,9.665529311209374,11.277650356370595,9.986657108642413,9.31629006458052,10.16375902663398,10.07652858402464,0.10874089616579101,0.10182491595319262,0.08896153369434465
325,macro_Caiani,macro_Caiani,Scenario1,0,81,2020-01-31T15:23,CG_0,30.26518734923656,0.7077195314607405,<accounting.GoodOrService object at 0x7f89d47cf438>,9.680891174381127,9.179312178332111,10.185062921956828,10.33902416296565,9.106547683571307,8.567628542530183,0.06475871881405065,-0.0478420062144215,0.05607755680295645
326,macro_Caiani,macro_Caiani,Scenario1,0,81,2020-01-31T15:23,CG_1,30.10760685285806,0.5610158635986132,<accounting.GoodOrService object at 0x7f89d477a978>,10.472489554999969,9.213321518579924,8.197058140897422,9.408020992219912,9.73146713515126,11.45759948448107,0.06873180950921873,0.047185884587197295,0.12464369103246978
327,macro_Caiani,macro_Caiani,Scenario1,0,81,2020-01-31T15:23,CG_2,28.53857596331994,1.208209695156994,<accounting.GoodOrService object at 0x7f89d477a0f0>,10.071051034039662,10.426005411391001,10.195045227756612,9.752967321625274,10.640921471768888,10.138038995530504,0.08387744550358031,0.03386016056859355,0.10940498237076124
328,macro_Caiani,macro_Caiani,Scenario1,0,81,2020-01-31T15:23,CG_3,30.09997891862717,1.080562334057836,<accounting.GoodOrService object at 0x7f89d47717f0>,9.665529311209374,11.277650356370595,9.986657108642413,9.31629006458052,10.16375902663398,10.07652858402464,0.10874089616579101,0.10182491595319262,0.08896153369434465
329,macro_Caiani,macro_Caiani,Scenario1,0,82,2020-01-31T15:23,CG_0,30.26518734923656,0.7077195314607405,<accounting.GoodOrService object at 0x7f89d4760cc0>,9.680891174381127,9.179312178332111,10.185062921956828,10.33902416296565,9.106547683571307,8.567628542530183,0.06475871881405065,-0.0478420062144215,0.05607755680295645
330,macro_Caiani,macro_Caiani,Scenario1,0,82,2020-01-31T15:23,CG_1,30.10760685285806,0.5610158635986132,<accounting.GoodOrService object at 0x7f89d477a160>,10.472489554999969,9.213321518579924,8.197058140897422,9.408020992219912,9.73146713515126,11.45759948448107,0.06873180950921873,0.047185884587197295,0.12464369103246978
331,macro_Caiani,macro_Caiani,Scenario1,0,82,2020-01-31T15:23,CG_2,28.53857596331994,1.208209695156994,<accounting.GoodOrService object at 0x7f89d477ad68>,10.071051034039662,10.426005411391001,10.195045227756612,9.752967321625274,10.640921471768888,10.138038995530504,0.08387744550358031,0.03386016056859355,0.10940498237076124
332,macro_Caiani,macro_Caiani,Scenario1,0,82,2020-01-31T15:23,CG_3,30.09997891862717,1.080562334057836,<accounting.GoodOrService object at 0x7f89d4760fd0>,9.665529311209374,11.277650356370595,9.986657108642413,9.31629006458052,10.16375902663398,10.07652858402464,0.10874089616579101,0.10182491595319262,0.08896153369434465
333,macro_Caiani,macro_Caiani,Scenario1,0,83,2020-01-31T15:23,CG_0,30.26518734923656,0.7077195314607405,<accounting.GoodOrService object at 0x7f89d47692b0>,9.680891174381127,9.179312178332111,10.185062921956828,10.33902416296565,9.106547683571307,8.567628542530183,0.06475871881405065,-0.0478420062144215,0.05607755680295645
334,macro_Caiani,macro_Caiani,Scenario1,0,83,2020-01-31T15:23,CG_1,30.10760685285806,0.5610158635986132,<accounting.GoodOrService object at 0x7f89d47602e8>,10.472489554999969,9.213321518579924,8.197058140897422,9.408020992219912,9.73146713515126,11.45759948448107,0.06873180950921873,0.047185884587197295,0.12464369103246978
335,macro_Caiani,macro_Caiani,Scenario1,0,83,2020-01-31T15:23,CG_2,28.53857596331994,1.208209695156994,<accounting.GoodOrService object at 0x7f89d47601d0>,10.071051034039662,10.426005411391001,10.195045227756612,9.752967321625274,10.640921471768888,10.138038995530504,0.08387744550358031,0.03386016056859355,0.10940498237076124
336,macro_Caiani,macro_Caiani,Scenario1,0,83,2020-01-31T15:23,CG_3,30.09997891862717,1.080562334057836,<accounting.GoodOrService object at 0x7f89d47608d0>,9.665529311209374,11.277650356370595,9.986657108642413,9.31629006458052,10.16375902663398,10.07652858402464,0.10874089616579101,0.10182491595319262,0.08896153369434465
337,macro_Caiani,macro_Caiani,Scenario1,0,84,2020-01-31T15:23,CG_0,30.26518734923656,0.7077195314607405,<accounting.GoodOrService object at 0x7f89d47600b8>,9.680891174381127,9.179312178332111,10.185062921956828,10.33902416296565,9.106547683571307,8.567628542530183,0.06475871881405065,-0.0478420062144215,0.05607755680295645
338,macro_Caiani,macro_Caiani,Scenario1,0,84,2020-01-31T15:23,CG_1,30.10760685285806,0.5610158635986132,<accounting.GoodOrService object at 0x7f89d4769c18>,10.472489554999969,9.213321518579924,8.197058140897422,9.408020992219912,9.73146713515126,11.45759948448107,0.06873180950921873,0.047185884587197295,0.12464369103246978
339,macro_Caiani,macro_Caiani,Scenario1,0,84,2020-01-31T15:23,CG_2,28.53857596331994,1.208209695156994,<accounting.GoodOrService object at 0x7f89d477a550>,10.071051034039662,10.426005411391001,10.195045227756612,9.752967321625274,10.640921471768888,10.138038995530504,0.08387744550358031,0.03386016056859355,0.10940498237076124
340,macro_Caiani,macro_Caiani,Scenario1,0,84,2020-01-31T15:23,CG_3,30.09997891862717,1.080562334057836,<accounting.GoodOrService object at 0x7f89d477a710>,9.665529311209374,11.277650356370595,9.986657108642413,9.31629006458052,10.16375902663398,10.07652858402464,0.10874089616579101,0.10182491595319262,0.08896153369434465
